speakercode,sentencecode,gender,label,F1,F2,Lang,level,tStart,tEnd,dur
khs019,p05_002_f1,f,ax,487.26321828979644,1829.139784837338,L2,IM,4.54,4.58,0.040000000000000036
khs019,p05_002_f1,f,sil,1201.384582237864,2254.6679247931925,L2,IM,4.7,17.7699997,13.0699997
khs019,p05_002_f2,f,sil,1062.258703349117,2171.794966969234,L2,IM,0,1.24,1.24
khs019,p05_002_f2,f,ay,668.4657904910841,1943.882028436041,L2,IM,1.24,1.45,0.20999999999999996
khs019,p05_002_f2,f,ih,437.28458808456475,2318.296600663296,L2,IM,1.57,1.62,0.050000000000000044
khs019,p05_002_f2,f,ax,522.5293256880452,1853.34510646447,L2,IM,1.71,1.78,0.07000000000000006
khs019,p05_002_f2,f,ow,435.05498834396195,1061.1540258731866,L2,IM,2.03,2.09,0.06000000000000005
khs019,p05_002_f2,f,uw,1894.387091369644,3215.516697349365,L2,IM,2.22,2.25,0.029999999999999805
khs019,p05_002_f2,f,ax,472.24429103051045,1873.3790273786933,L2,IM,2.37,2.42,0.04999999999999982
khs019,p05_002_f2,f,ae,556.9361959778034,2093.540210329674,L2,IM,2.62,2.73,0.10999999999999988
khs019,p05_002_f2,f,uw,377.95635010623556,1813.8204759618982,L2,IM,2.94,2.99,0.050000000000000266
khs019,p05_002_f2,f,ih,393.68302501184314,2134.6638646547785,L2,IM,3.09,3.13,0.040000000000000036
khs019,p05_002_f2,f,ax,324.17248117159545,1958.547274755175,L2,IM,3.26,3.29,0.03000000000000025
khs019,p05_002_f2,f,ay,563.0833797820337,1672.8712056023082,L2,IM,3.38,3.52,0.14000000000000012
khs019,p05_002_f2,f,ax,488.74660703222605,1408.2785721380715,L2,IM,3.67,3.71,0.040000000000000036
khs019,p05_002_f2,f,ax,523.6575158200868,1812.894487556451,L2,IM,3.83,3.89,0.06000000000000005
khs019,p05_002_f2,f,sil,1187.79320263597,2256.90224549293,L2,IM,3.95,19.9700005,16.020000500000002
khs019,p05_003_f1,f,sil,1013.953293372116,2014.1635684940215,L2,IM,0,1.51,1.51
khs019,p05_003_f1,f,ay,667.6144634032006,1719.9326674192548,L2,IM,1.51,1.74,0.22999999999999998
khs019,p05_003_f1,f,ow,508.0814409092635,1209.4972288830465,L2,IM,1.86,1.94,0.07999999999999985
khs019,p05_003_f1,f,iy,406.8444009151194,2313.806883328927,L2,IM,2.11,2.19,0.08000000000000007
khs019,p05_003_f1,f,ih,477.2293521406657,2464.0678966664764,L2,IM,2.41,2.52,0.10999999999999988
khs019,p05_003_f1,f,ih,272.5173441340447,2285.7181109044764,L2,IM,2.96,3,0.040000000000000036
khs019,p05_003_f1,f,ao,503.9356618220879,1007.4020988992573,L2,IM,3.16,3.27,0.10999999999999988
khs019,p05_003_f1,f,iy,408.596071993804,2534.270008678043,L2,IM,3.45,3.6,0.1499999999999999
khs019,p05_003_f1,f,ih,385.7605766838914,2475.4443509146386,L2,IM,3.6,3.68,0.08000000000000007
khs019,p05_003_f1,f,ax,527.841539211117,1138.2029145102972,L2,IM,3.86,3.98,0.1200000000000001
khs019,p05_003_f1,f,ih,487.07683063930705,2518.323481481899,L2,IM,4.66,4.76,0.09999999999999965
khs019,p05_003_f1,f,ax,421.30785016009474,2567.593725773779,L2,IM,4.86,4.89,0.02999999999999936
khs019,p05_003_f1,f,ax,549.866044454172,1730.660665375197,L2,IM,4.98,5.01,0.02999999999999936
khs019,p05_003_f1,f,sil,1179.7158754241048,2258.3137621210035,L2,IM,5.17,19.9700002,14.800000200000001
khs019,p05_003_f2,f,sil,1221.4377715848168,2287.5225246385116,L2,IM,0,1.46,1.46
khs019,p05_003_f2,f,ay,645.607276578817,1709.7091696984305,L2,IM,1.46,1.68,0.21999999999999997
khs019,p05_003_f2,f,ow,529.5447139905895,1309.2969417683369,L2,IM,1.81,1.86,0.050000000000000044
khs019,p05_003_f2,f,iy,412.6227897229589,2206.730568734466,L2,IM,2.04,2.09,0.04999999999999982
khs019,p05_003_f2,f,ih,450.622577995409,2398.283430130771,L2,IM,2.33,2.43,0.10000000000000009
khs019,p05_003_f2,f,ih,383.3861947947802,2105.395590361065,L2,IM,2.63,2.67,0.040000000000000036
khs019,p05_003_f2,f,ao,491.1042536815025,1076.354152116425,L2,IM,2.8,2.89,0.0900000000000003
khs019,p05_003_f2,f,iy,420.1759124856535,2462.0552954881737,L2,IM,3.09,3.14,0.050000000000000266
khs019,p05_003_f2,f,ih,417.24046124384955,2373.3506411959,L2,IM,3.14,3.17,0.029999999999999805
khs019,p05_003_f2,f,ax,554.2701667120072,1525.0618320171807,L2,IM,3.32,3.42,0.10000000000000009
khs019,p05_003_f2,f,ih,422.33479625106315,1857.0444050690076,L2,IM,3.68,3.78,0.09999999999999965
khs019,p05_003_f2,f,ax,459.1923756075099,2611.7900746868168,L2,IM,3.98,4.02,0.03999999999999959
khs019,p05_003_f2,f,ax,582.3106848188609,1609.5752824655483,L2,IM,4.1,4.14,0.040000000000000036
khs019,p05_003_f2,f,sil,1177.1024860912173,2269.818351209722,L2,IM,4.25,15.5799999,11.3299999
khs019,p06_001_f1_r1,f,sil,841.3533539353658,1967.6060627850131,L2,IM,0,1.5700001,1.5700001
khs019,p06_001_f1_r1,f,uh,448.73060901705634,1405.4527107210556,L2,IM,1.67,1.76,0.09000000000000008
khs019,p06_001_f1_r1,f,ih,450.1527028404239,2114.8738463314435,L2,IM,2.02,2.15,0.1299999999999999
khs019,p06_001_f1_r1,f,ae,632.3336404891985,2090.946663559936,L2,IM,2.37,2.41,0.040000000000000036
khs019,p06_001_f1_r1,f,ax,496.29553242054675,1833.8376707626783,L2,IM,2.64,2.71,0.06999999999999984
khs019,p06_001_f1_r1,f,ax,617.0105954808986,1602.3272103798301,L2,IM,2.92,2.98,0.06000000000000005
khs019,p06_001_f1_r1,f,uw,471.51374742041367,1408.352921971958,L2,IM,3.25,3.32,0.06999999999999984
khs019,p06_001_f1_r1,f,ow,487.182489792225,1216.9174112724957,L2,IM,4.13,4.24,0.11000000000000032
khs019,p06_001_f1_r1,f,iy,416.86574844711174,2189.536111012691,L2,IM,4.43,4.46,0.03000000000000025
khs019,p06_001_f1_r1,f,uh,418.5805775252911,1507.5160166745143,L2,IM,4.79,4.93,0.13999999999999968
khs019,p06_001_f1_r1,f,ae,552.4472499101623,2095.7766012579004,L2,IM,5.06,5.1,0.040000000000000036
khs019,p06_001_f1_r1,f,ax,498.07987398675243,1684.9577061556897,L2,IM,5.26,5.33,0.07000000000000028
khs019,p06_001_f1_r1,f,ax,602.8166836017415,1529.6416109337947,L2,IM,5.5,5.55,0.04999999999999982
khs019,p06_001_f1_r1,f,uw,397.8218084794095,1313.2852506498411,L2,IM,5.84,5.89,0.04999999999999982
khs019,p06_001_f1_r1,f,sil,1110.8255168399119,2211.6109242287885,L2,IM,6.18,9.9899999,3.809999900000001
khs019,p06_001_f1_r2,f,sil,1135.824388200241,2191.1815499414247,L2,IM,0,1.4400001,1.4400001
khs019,p06_001_f1_r2,f,uh,414.14365934019753,1347.6319592503926,L2,IM,1.56,1.62,0.06000000000000005
khs019,p06_001_f1_r2,f,ih,449.4837404646758,2018.966725438675,L2,IM,1.96,2.05,0.08999999999999986
khs019,p06_001_f1_r2,f,ae,681.6731357272124,2014.2493242972512,L2,IM,2.21,2.26,0.04999999999999982
khs019,p06_001_f1_r2,f,ax,458.71151162931267,1885.4351841546122,L2,IM,2.47,2.51,0.03999999999999959
khs019,p06_001_f1_r2,f,ax,589.4011166871715,1429.289669174212,L2,IM,2.7,2.76,0.05999999999999961
khs019,p06_001_f1_r2,f,uw,488.94723074993504,1235.6134848397562,L2,IM,3.04,3.1,0.06000000000000005
khs019,p06_001_f1_r2,f,ow,457.99959366850715,1033.7167451967694,L2,IM,4.17,4.42,0.25
khs019,p06_001_f1_r2,f,iy,435.60468527613887,2508.5731332305513,L2,IM,4.53,4.62,0.08999999999999986
khs019,p06_001_f1_r2,f,uh,426.87037973945144,1569.2939531189054,L2,IM,4.75,4.81,0.05999999999999961
khs019,p06_001_f1_r2,f,ax,525.5524280015228,1519.0967656292999,L2,IM,4.87,4.95,0.08000000000000007
khs019,p06_001_f1_r2,f,ae,657.6544905438403,1977.484794179944,L2,IM,5.19,5.23,0.040000000000000036
khs019,p06_001_f1_r2,f,ax,494.39658564112807,1779.1256040856106,L2,IM,5.4,5.44,0.040000000000000036
khs019,p06_001_f1_r2,f,ax,578.5656302215584,1469.5786099712668,L2,IM,5.6,5.64,0.040000000000000036
khs019,p06_001_f1_r2,f,uw,463.61997837166285,1186.8992788939631,L2,IM,5.93,5.98,0.05000000000000071
khs019,p06_001_f1_r2,f,sil,1120.7912429662208,2204.8641183681757,L2,IM,6.45,9.96,3.5100000000000007
khs019,p06_001_f1_r3,f,sil,1285.0846225200726,2426.7161570735843,L2,IM,0,1.4,1.4
khs019,p06_001_f1_r3,f,uh,462.11739719692486,1293.642596493182,L2,IM,1.49,1.55,0.06000000000000005
khs019,p06_001_f1_r3,f,ih,472.5050702805735,1929.6160661865058,L2,IM,1.86,1.93,0.06999999999999984
khs019,p06_001_f1_r3,f,ae,539.8379172340129,1814.5337695279184,L2,IM,2.06,2.09,0.029999999999999805
khs019,p06_001_f1_r3,f,ax,477.2927650426363,1887.9916744130833,L2,IM,2.27,2.3,0.029999999999999805
khs019,p06_001_f1_r3,f,ax,599.1729053893338,1501.3552075183638,L2,IM,2.48,2.53,0.04999999999999982
khs019,p06_001_f1_r3,f,uw,498.0835602344026,1346.1022209428088,L2,IM,2.79,2.87,0.08000000000000007
khs019,p06_001_f1_r3,f,ow,537.6430362168218,1027.7304818516666,L2,IM,3.79,3.99,0.20000000000000018
khs019,p06_001_f1_r3,f,ih,423.07057862857766,2075.5892245938476,L2,IM,4.17,4.26,0.08999999999999986
khs019,p06_001_f1_r3,f,uh,453.11046383970194,1422.458888457646,L2,IM,4.47,4.53,0.0600000000000005
khs019,p06_001_f1_r3,f,ae,432.4994419010573,1796.134790765158,L2,IM,4.77,4.86,0.09000000000000075
khs019,p06_001_f1_r3,f,ax,497.9907475855588,1852.2113004009439,L2,IM,5.03,5.07,0.040000000000000036
khs019,p06_001_f1_r3,f,ax,576.3627511710081,1312.1332429659183,L2,IM,5.25,5.4,0.15000000000000036
khs019,p06_001_f1_r3,f,ax,663.2836445948254,1295.0533979412944,L2,IM,6.01,6.16,0.15000000000000036
khs019,p06_001_f1_r3,f,ae,548.4500947433693,2350.6231807095687,L2,IM,6.39,6.54,0.15000000000000036
khs019,p06_001_f1_r3,f,ax,436.3024755626929,2486.902338500466,L2,IM,6.69,6.72,0.02999999999999936
khs019,p06_001_f1_r3,f,ey,516.5585385357088,2248.318936365137,L2,IM,6.81,6.97,0.16000000000000014
khs019,p06_001_f1_r3,f,ax,429.6906410737798,2389.3588063738184,L2,IM,7.24,7.29,0.04999999999999982
khs019,p06_001_f1_r3,f,ae,533.8025631464109,2301.7422915727593,L2,IM,7.95,7.99,0.040000000000000036
khs019,p06_001_f1_r3,f,ax,419.6620072089648,2344.6638519918006,L2,IM,8.19,8.25,0.0600000000000005
khs019,p06_001_f1_r3,f,sil,967.8030637524404,2091.0263537677865,L2,IM,8.52,9.97,1.450000000000001
khs019,p06_001_f2_r1,f,sil,1105.9438816906095,2146.882486843709,L2,IM,0,1.7,1.7
khs019,p06_001_f2_r1,f,uh,430.7655454053995,1456.6188395026247,L2,IM,1.79,1.85,0.06000000000000005
khs019,p06_001_f2_r1,f,ih,450.6599498188638,2044.4818624284956,L2,IM,2.16,2.24,0.08000000000000007
khs019,p06_001_f2_r1,f,ae,558.461132226412,2044.769399490049,L2,IM,2.41,2.46,0.04999999999999982
khs019,p06_001_f2_r1,f,ax,485.9594885297613,1948.1917181616236,L2,IM,2.66,2.72,0.06000000000000005
khs019,p06_001_f2_r1,f,ax,622.7159411598242,1433.7731243161795,L2,IM,3.06,3.15,0.08999999999999986
khs019,p06_001_f2_r1,f,uw,489.7064467471095,1401.290895210282,L2,IM,3.41,3.5,0.08999999999999986
khs019,p06_001_f2_r1,f,ow,483.38892842533494,1014.2653601942008,L2,IM,4.15,4.31,0.15999999999999925
khs019,p06_001_f2_r1,f,iy,397.4068950793188,2140.4023244937252,L2,IM,4.52,4.55,0.03000000000000025
khs019,p06_001_f2_r1,f,uh,432.0556808141283,1367.069544269367,L2,IM,4.9,4.96,0.05999999999999961
khs019,p06_001_f2_r1,f,ae,312.4046867066602,1890.6314775068495,L2,IM,5.23,5.27,0.03999999999999915
khs019,p06_001_f2_r1,f,ax,468.60968229261846,1821.2410364722346,L2,IM,5.48,5.54,0.05999999999999961
khs019,p06_001_f2_r1,f,ax,507.63879471104065,1490.9131685032369,L2,IM,5.71,5.77,0.05999999999999961
khs019,p06_001_f2_r1,f,uw,307.58136209494876,1330.5510797987401,L2,IM,6.03,6.11,0.08000000000000007
khs019,p06_001_f2_r1,f,sil,1072.9075842569023,2143.4558441733675,L2,IM,6.23,9.99,3.76
khs019,p06_001_f2_r2,f,sil,1294.1040111283405,2284.1589033149935,L2,IM,0,1.1799999,1.1799999
khs019,p06_001_f2_r2,f,uh,406.1494125604399,1496.6943369853439,L2,IM,1.27,1.34,0.07000000000000006
khs019,p06_001_f2_r2,f,ih,469.8306245974442,1795.7298476296617,L2,IM,1.64,1.74,0.10000000000000009
khs019,p06_001_f2_r2,f,ae,602.8783668872013,1963.0616387046975,L2,IM,1.86,1.92,0.05999999999999983
khs019,p06_001_f2_r2,f,ax,490.3729285427855,1650.5172146821653,L2,IM,2.05,2.09,0.040000000000000036
khs019,p06_001_f2_r2,f,ax,580.5214320636429,1524.4172739183427,L2,IM,2.23,2.31,0.08000000000000007
khs019,p06_001_f2_r2,f,uw,502.4711106700246,1287.5511880988681,L2,IM,2.57,2.64,0.07000000000000028
khs019,p06_001_f2_r2,f,ow,491.81394915523146,994.2881521375361,L2,IM,3.31,3.56,0.25
khs019,p06_001_f2_r2,f,iy,451.21374473458604,2469.8666023807027,L2,IM,3.67,3.76,0.08999999999999986
khs019,p06_001_f2_r2,f,uh,403.0486995924583,1405.4949044292257,L2,IM,3.89,3.94,0.04999999999999982
khs019,p06_001_f2_r2,f,ax,539.9876251064429,1521.215195900749,L2,IM,4,4.09,0.08999999999999986
khs019,p06_001_f2_r2,f,ae,639.6426856149303,2019.512139122851,L2,IM,4.36,4.4,0.040000000000000036
khs019,p06_001_f2_r2,f,ax,480.8319685114422,1730.5051725335861,L2,IM,4.53,4.56,0.02999999999999936
khs019,p06_001_f2_r2,f,ax,596.8913101988629,1490.01282464554,L2,IM,4.71,4.76,0.04999999999999982
khs019,p06_001_f2_r2,f,uw,306.3858783206008,973.9174052397781,L2,IM,5.07,5.11,0.040000000000000036
khs019,p06_001_f2_r2,f,sil,1116.8017075409732,2199.0632195533512,L2,IM,5.36,9.9599999,4.599999899999999
khs019,p06_001_f2_r3,f,sil,1222.919208914241,2173.4761512753303,L2,IM,0,1.2,1.2
khs019,p06_001_f2_r3,f,uh,425.45425317197703,1372.3705948569154,L2,IM,1.3,1.37,0.07000000000000006
khs019,p06_001_f2_r3,f,ih,474.3384597949504,1898.0055467570294,L2,IM,1.67,1.82,0.15000000000000013
khs019,p06_001_f2_r3,f,ae,372.0682608904454,1947.9575757732994,L2,IM,1.92,1.95,0.030000000000000027
khs019,p06_001_f2_r3,f,ax,479.52723396060185,1776.794492373698,L2,IM,2.08,2.11,0.029999999999999805
khs019,p06_001_f2_r3,f,ax,612.3076793312646,1475.129167431809,L2,IM,2.27,2.33,0.06000000000000005
khs019,p06_001_f2_r3,f,uw,510.4651432249779,1380.1384137006871,L2,IM,2.57,2.63,0.06000000000000005
khs019,p06_001_f2_r3,f,ow,509.44088416579217,1054.4438084521973,L2,IM,3.52,3.66,0.14000000000000012
khs019,p06_001_f2_r3,f,ih,426.41070744438434,1980.8772573092342,L2,IM,3.84,3.94,0.10000000000000009
khs019,p06_001_f2_r3,f,uh,460.8434439047367,1449.0482699538225,L2,IM,4.11,4.16,0.04999999999999982
khs019,p06_001_f2_r3,f,ae,642.3871002200928,1984.9200147974652,L2,IM,4.55,4.59,0.040000000000000036
khs019,p06_001_f2_r3,f,ax,510.5127135043781,1817.5889258659677,L2,IM,4.72,4.78,0.0600000000000005
khs019,p06_001_f2_r3,f,ax,585.3693013921509,1238.6110873794278,L2,IM,4.94,5.07,0.1299999999999999
khs019,p06_001_f2_r3,f,ax,627.4191688989213,1259.6204660531234,L2,IM,5.24,5.28,0.040000000000000036
khs019,p06_001_f2_r3,f,ae,538.67073772082,2219.835355430229,L2,IM,5.52,5.67,0.15000000000000036
khs019,p06_001_f2_r3,f,ax,389.49761565848894,2368.88584107,L2,IM,5.79,5.82,0.03000000000000025
khs019,p06_001_f2_r3,f,ey,449.2476297728779,2229.228862206131,L2,IM,5.9,6.07,0.16999999999999993
khs019,p06_001_f2_r3,f,ax,429.68695951756297,2403.0841482371206,L2,IM,6.26,6.38,0.1200000000000001
khs019,p06_001_f2_r3,f,ae,545.7711280927996,2061.019944416321,L2,IM,7.43,7.47,0.040000000000000036
khs019,p06_001_f2_r3,f,ax,409.6712677640203,2264.1972906052056,L2,IM,7.68,7.76,0.08000000000000007
khs019,p06_001_f2_r3,f,sil,1134.7935415296981,2222.22307344411,L2,IM,7.94,9.96,2.0200000000000005
khs019,p07_001_a1,f,sil,1034.1509449424852,2168.5676221658105,L2,IM,0,1.66,1.66
khs019,p07_001_a1,f,iy,485.02866166497853,2317.4630478304175,L2,IM,1.81,1.89,0.07999999999999985
khs019,p07_001_a1,f,ae,496.7895091861379,2202.3624208723254,L2,IM,1.99,2.09,0.09999999999999987
khs019,p07_001_a1,f,ax,591.1665535467967,1280.9651484027818,L2,IM,2.23,2.39,0.16000000000000014
khs019,p07_001_a1,f,aa,772.1058708808065,1561.0601809356292,L2,IM,2.52,2.62,0.10000000000000009
khs019,p07_001_a1,f,ax,529.0659798028938,986.2489241756259,L2,IM,2.68,2.83,0.1499999999999999
khs019,p07_001_a1,f,ao,559.9863240391317,1085.6934612542607,L2,IM,3.08,3.42,0.33999999999999986
khs019,p07_001_a1,f,ay,605.6452630585012,1667.6167857173987,L2,IM,3.65,3.81,0.16000000000000014
khs019,p07_001_a1,f,sil,1134.6496159436267,2184.864008419815,L2,IM,4.1,9.9899999,5.889999900000001
khs019,p07_001_a2,f,sil,1139.0872169213783,2160.1452066078014,L2,IM,0,1.24,1.24
khs019,p07_001_a2,f,uh,435.99103966453555,1413.6637942812804,L2,IM,1.37,1.44,0.06999999999999984
khs019,p07_001_a2,f,eh,587.519908023643,2055.0936089550187,L2,IM,1.84,1.96,0.11999999999999988
khs019,p07_001_a2,f,iy,446.58401652395065,2319.36159382442,L2,IM,2.03,2.14,0.11000000000000032
khs019,p07_001_a2,f,ax,691.3937840829581,1194.5362894134544,L2,IM,2.33,2.36,0.029999999999999805
khs019,p07_001_a2,f,ao,492.2958508563296,1115.6692759056334,L2,IM,2.64,3.13,0.48999999999999977
khs019,p07_001_a2,f,iy,396.5778925797262,2589.7381349531947,L2,IM,4.06,4.32,0.2600000000000007
khs019,p07_001_a2,f,ih,408.0833314495778,2477.05419436773,L2,IM,4.32,4.61,0.29000000000000004
khs019,p07_001_a2,f,ae,580.4193512685932,1984.6115523023434,L2,IM,5.04,5.11,0.07000000000000028
khs019,p07_001_a2,f,ax,451.5003089195237,2116.5346449261488,L2,IM,5.33,5.37,0.040000000000000036
khs019,p07_001_a2,f,ih,444.1641855003687,2555.4386755893074,L2,IM,5.44,5.57,0.1299999999999999
khs019,p07_001_a2,f,sil,1147.2291259449319,2219.4559077739646,L2,IM,5.66,9.9600002,4.3000001999999995
khs019,p07_002_a1,f,sil,1119.9964512353845,2107.532223888233,L2,IM,0,1.87,1.87
khs019,p07_002_a1,f,iy,390.78287734227115,2538.6080281751574,L2,IM,2.02,2.12,0.10000000000000009
khs019,p07_002_a1,f,aa,589.2307540209388,1188.166653829072,L2,IM,2.3,2.36,0.06000000000000005
khs019,p07_002_a1,f,uw,534.8392030223397,1288.4498086395827,L2,IM,3.1,3.13,0.029999999999999805
khs019,p07_002_a1,f,ax,424.84435295575963,2339.400279032077,L2,IM,3.34,3.45,0.11000000000000032
khs019,p07_002_a1,f,ih,405.41924404778547,2427.5250058264955,L2,IM,3.62,3.81,0.18999999999999995
khs019,p07_002_a1,f,ax,574.4221173688767,1179.0110486509336,L2,IM,3.95,4.05,0.09999999999999965
khs019,p07_002_a1,f,ao,456.5049234670824,941.9175178655652,L2,IM,4.24,4.41,0.16999999999999993
khs019,p07_002_a1,f,aa,608.3792232702482,1758.1687306847857,L2,IM,4.51,4.56,0.04999999999999982
khs019,p07_002_a1,f,sil,1130.0875828390685,2201.9061484666654,L2,IM,4.67,9.9900002,5.320000200000001
khs019,p07_002_a2,f,sil,1005.0322041184158,2005.565174721085,L2,IM,0,1.78,1.78
khs019,p07_002_a2,f,ao,493.324528566519,966.1476730613541,L2,IM,1.91,2.09,0.17999999999999994
khs019,p07_002_a2,f,ao,561.5147860467681,1013.6345778125919,L2,IM,2.33,2.44,0.10999999999999988
khs019,p07_002_a2,f,ih,389.57140124008004,2064.819505009937,L2,IM,2.85,3.17,0.31999999999999984
khs019,p07_002_a2,f,ao,482.52703200411065,995.2521534725453,L2,IM,3.64,3.87,0.22999999999999998
khs019,p07_002_a2,f,aa,612.3437502117902,1207.3416916295043,L2,IM,3.94,4.2,0.26000000000000023
khs019,p07_002_a2,f,sil,1111.7851551461235,2210.982246234386,L2,IM,4.65,9.9700002,5.320000199999999
khs019,p07_003_a1,f,sil,1124.8005480287377,2142.0146337987885,L2,IM,0,2.0899999,2.0899999
khs019,p07_003_a1,f,ih,448.4551030535369,2365.6184194458096,L2,IM,2.09,2.23,0.14000000000000012
khs019,p07_003_a1,f,iy,370.61933149204265,1633.1884236083704,L2,IM,2.38,2.44,0.06000000000000005
khs019,p07_003_a1,f,ay,491.58480594508643,1618.7495002413687,L2,IM,2.66,2.84,0.17999999999999972
khs019,p07_003_a1,f,ax,554.0081362224123,1153.6131067912977,L2,IM,3.09,3.18,0.0900000000000003
khs019,p07_003_a1,f,aa,742.7718070060578,1436.1096899852064,L2,IM,3.36,3.46,0.10000000000000009
khs019,p07_003_a1,f,ax,617.9399627646727,1530.486790749403,L2,IM,3.94,4.17,0.22999999999999998
khs019,p07_003_a1,f,ae,618.9189981689533,1667.1970058945687,L2,IM,4.29,4.37,0.08000000000000007
khs019,p07_003_a1,f,ax,550.0292184390777,1519.2829729914022,L2,IM,4.59,4.64,0.04999999999999982
khs019,p07_003_a1,f,aw,716.1460812837696,1051.846362082637,L2,IM,5.11,5.33,0.21999999999999975
khs019,p07_003_a1,f,ey,484.33748207138734,2455.2850632644586,L2,IM,5.78,6.01,0.22999999999999954
khs019,p07_003_a1,f,sil,1189.741835300767,2247.9426486176385,L2,IM,6.01,9.96,3.950000000000001
khs019,p07_003_a2,f,sil,1016.6628126436082,2120.974177518244,L2,IM,0,1.78,1.78
khs019,p07_003_a2,f,ax,509.13251447331635,1201.8076647247676,L2,IM,1.85,2.01,0.1599999999999997
khs019,p07_003_a2,f,iy,360.5473122554679,2354.4435290265437,L2,IM,3.25,3.41,0.16000000000000014
khs019,p07_003_a2,f,ax,409.8766600456191,2463.094650916772,L2,IM,3.5,3.6,0.10000000000000009
khs019,p07_003_a2,f,uw,425.3696928723671,991.0005269712508,L2,IM,3.91,4.07,0.16000000000000014
khs019,p07_003_a2,f,aw,606.5018719249807,1109.859053795439,L2,IM,4.07,4.35,0.27999999999999936
khs019,p07_003_a2,f,ey,538.3612698443711,2079.0762590747972,L2,IM,4.57,5.05,0.47999999999999954
khs019,p07_003_a2,f,ax,579.9404029421796,1107.7559084276045,L2,IM,5.36,5.53,0.16999999999999993
khs019,p07_003_a2,f,aa,764.8541910574086,1503.329936189813,L2,IM,5.66,5.75,0.08999999999999986
khs019,p07_003_a2,f,ax,508.61607256952317,1164.4182984529925,L2,IM,6.05,6.26,0.20999999999999996
khs019,p07_003_a2,f,aw,567.4789876670213,1055.4888000971741,L2,IM,6.37,6.53,0.16000000000000014
khs019,p07_003_a2,f,ax,528.1002704899695,1013.6591049567023,L2,IM,6.71,6.86,0.15000000000000036
khs019,p07_003_a2,f,ae,491.20368245662274,2219.754116527637,L2,IM,7.92,7.96,0.040000000000000036
khs019,p07_003_a2,f,ax,414.9636838604194,2332.8764683118043,L2,IM,8.14,8.17,0.02999999999999936
khs019,p07_003_a2,f,ax,390.29882860440614,1627.6371626686218,L2,IM,8.37,8.4,0.030000000000001137
khs019,p07_003_a2,f,ax,458.0453375784823,940.0800853916883,L2,IM,8.6,8.73,0.13000000000000078
khs019,p07_003_a2,f,ax,591.6968722758553,1056.231977330676,L2,IM,8.95,9.05,0.10000000000000142
khs019,p07_003_a2,f,aa,585.6233982657175,1396.6264604267792,L2,IM,9.3,9.33,0.02999999999999936
khs019,p07_003_a2,f,eh,555.5414069139687,2000.7137205380413,L2,IM,9.46,9.52,0.05999999999999872
khs019,p07_003_a2,f,sil,1068.6098649311007,2293.6889437840764,L2,IM,9.84,9.99,0.15000000000000036
khs019,p07_004_a1,f,sil,650.4736701001215,1909.8387755429205,L2,IM,0,1.8200001,1.8200001
khs019,p07_004_a1,f,ih,422.49327150947494,2300.0602883613697,L2,IM,1.82,1.98,0.15999999999999992
khs019,p07_004_a1,f,ey,471.32748404095463,2068.335849476247,L2,IM,2.33,2.53,0.19999999999999973
